country,year,gdp_per_capita,energy_consumption,population,renewable_energy_pct,urban_pct,co2_emission_per_capita,reference_source
Germany,2013,44000,63000,82000000,23,76,8.5,Eurostat 2013
Brazil,2013,10400,47000,204000000,45,85,2.6,World Bank 2013
Russia,2013,13000,65000,144500000,6,74,12.1,IEA 2013
Japan,2013,46000,55000,128500000,11,93,9.8,World Bank 2013
Canada,2013,49000,45000,34600000,21,83,15.5,IEA 2013
UK,2013,42000,43000,63600000,17,82,7.8,UN 2013
Australia,2013,55000,35000,22900000,12,90,18.3,World Bank 2013
USA,2014,52000,320000,318000000,10,84,16.3,World Bank 2014
China,2014,6000,360000,1380000000,16,54,7.8,IEA 2014
India,2014,1800,110000,1280000000,21,34,1.9,UN 2014
Germany,2014,45000,64000,82000000,24,76,8.3,Eurostat 2014
Brazil,2014,10800,48000,207000000,46,86,2.7,World Bank 2014
Russia,2014,13500,66000,145000000,7,75,11.9,IEA 2014
Japan,2014,47000,56000,129000000,12,93,9.6,World Bank 2014
Canada,2014,50000,46000,34800000,22,83,15.2,IEA 2014
UK,2014,43000,44000,64100000,18,82,7.6,UN 2014
Australia,2014,56000,36000,23200000,13,90,18.1,World Bank 2014
USA,2015,53000,325000,320000000,11,84,15.9,World Bank 2015
China,2015,6500,380000,1390000000,17,55,8.0,IEA 2015
India,2015,1900,115000,1300000000,22,35,2.0,UN 2015
Germany,2015,46000,65000,82000000,25,77,8.1,Eurostat 2015
Brazil,2015,11200,49000,210000000,47,87,2.8,World Bank 2015
Russia,2015,14000,67000,145500000,8,75,11.7,IEA 2015
Japan,2015,48000,57000,129500000,13,94,9.4,World Bank 2015
Canada,2015,51000,47000,35000000,23,84,15.0,IEA 2015
UK,2015,44000,45000,64600000,19,83,7.4,UN 2015
Australia,2015,57000,37000,23500000,14,91,17.9,World Bank 2015
USA,2016,54000,330000,322000000,12,85,15.5,World Bank 2016
China,2016,7000,400000,1400000000,18,56,8.2,IEA 2016
India,2016,2000,120000,1320000000,23,36,2.1,UN 2016
Germany,2016,47000,66000,82000000,25,77,7.9,Eurostat 2016
Brazil,2016,11600,50000,213000000,48,87,2.9,World Bank 2016
Russia,2016,14500,68000,146000000,9,76,11.5,IEA 2016
Japan,2016,49000,58000,130000000,14,94,9.2,World Bank 2016
Canada,2016,52000,48000,35200000,24,84,14.8,IEA 2016
UK,2016,45000,46000,65100000,20,84,7.2,UN 2016
Australia,2016,58000,38000,23800000,15,91,17.7,World Bank 2016
USA,2017,55000,335000,324000000,13,85,15.1,World Bank 2017
China,2017,7500,420000,1410000000,19,57,8.4,IEA 2017
India,2017,2100,125000,1340000000,24,37,2.2,UN 2017
Germany,2017,48000,67000,83000000,26,78,7.6,Eurostat 2017
Brazil,2017,12000,51000,215000000,49,88,3.0,World Bank 2017
Russia,2017,15000,69000,146500000,10,76,11.3,IEA 2017
Japan,2017,50000,59000,130500000,15,95,9.0,World Bank 2017
Canada,2017,53000,49000,35400000,25,85,14.6,IEA 2017
UK,2017,46000,47000,65600000,21,84,7.0,UN 2017
Australia,2017,59000,39000,24100000,16,91,17.5,World Bank 2017
USA,2018,56000,340000,326000000,14,86,14.7,World Bank 2018
China,2018,8000,440000,1420000000,20,58,8.6,IEA 2018
India,2018,2200,130000,1360000000,25,38,2.3,UN 2018
Germany,2018,49000,68000,83000000,27,78,7.3,Eurostat 2018
Brazil,2018,12400,52000,217000000,50,88,3.1,World Bank 2018
Russia,2018,15500,70000,147000000,11,77,11.1,IEA 2018
Japan,2018,51000,60000,131000000,16,95,8.8,World Bank 2018
Canada,2018,54000,50000,35600000,26,85,14.4,IEA 2018
UK,2018,47000,48000,66100000,22,85,6.8,UN 2018
Australia,2018,60000,40000,24400000,17,92,17.3,World Bank 2018
USA,2019,57000,345000,328000000,15,86,14.3,World Bank 2019
China,2019,8500,460000,1430000000,21,59,8.8,IEA 2019
India,2019,2300,135000,1380000000,26,39,2.4,UN 2019
Germany,2019,50000,69000,83000000,28,79,7.1,Eurostat 2019
Brazil,2019,12800,53000,219000000,51,89,3.2,World Bank 2019
Russia,2019,16000,71000,147500000,12,77,10.9,IEA 2019
Japan,2019,52000,61000,131500000,17,96,8.6,World Bank 2019
Canada,2019,55000,51000,35800000,27,85,14.2,IEA 2019
UK,2019,48000,49000,66600000,23,85,6.6,UN 2019
Australia,2019,61000,41000,24700000,18,92,17.1,World Bank 2019
